id;count;ax44
071129140;4.000;0090
071129160;1.000;0090
071129248;4.000;0090
071129254;2.000;0090
071129255;2.000;0090
071129256;2.000;0090
071129257;1.000;0090
071129258;2.000;0090
071129263;8.000;0090
071129266;6.000;0090
071129267;7.000;0090
071129302;6.000;0090
071129303;7.000;0090
071129304;7.000;0090
071129306;1.000;0090
071129307;1.000;0090
071129308;1.000;0090
071129309;1.000;0090
071129310;1.000;0090
071129312;30.000;0090
071129313;30.000;0090
071129314;30.000;0090
071129315;28.000;0090
071129327;4.000;0090
071129329;54.000;0090
071129341;1.000;0090
071129342;3.000;0090
071129343;1.000;0090
071129344;1.000;0090
071129346;10.000;0090
071129347;8.000;0090
071129348;12.000;0090
071129349;9.000;0090
071129350;59.000;0090
071129425;1.000;0090
071129426;5.000;0090
071129427;5.000;0090
071129428;1.000;0090
071129429;1.000;0090
071129440;12.000;0090
071129504;9.000;0090
071129516;2.000;0090
071129526;43.000;0090
071129527;12.000;0090
071129537;4.000;0090
071129550;6.000;0090
071129640;1.000;0090
071129647;2.000;0090
071129649;1.000;0090
071129650;1.000;0090
071129651;3.000;0090
071129652;3.000;0090
071129653;1.000;0090
071129654;2.000;0090
071129655;2.000;0090
071129656;1.000;0090
071129657;1.000;0090
071129659;3.000;0090
071129661;3.000;0090
071129662;1.000;0090
071129663;2.000;0090
071129665;2.000;0090
071129666;1.000;0090
071129667;3.000;0090
071129668;1.000;0090
071129674;2.000;0090
071129698;3.000;0090
071129699;3.000;0090
071129700;5.000;0090
071129718;2.000;0090
071129723;29.000;0090
071129725;3.000;0090
071129765;1.000;0090
071129766;3.000;0090
071129771;1.000;0090
071129774;5.000;0090
071129782;1.000;0090
071129790;29.000;0090
071129798;32.000;0090
071129799;12.000;0090
071129800;11.000;0090
071129805;87.000;0090
071129806;73.000;0090
071129807;27.000;0090
071129810;49.000;0090
071129832;9.000;0090
071129836;1.000;0090
071129841;1.000;0090
071129843;2.000;0090
071129844;2.000;0090
071129847;1.000;0090
071129849;34.000;0090
071129853;1.000;0090
071129858;1.000;0090
071129861;8.000;0090
071129869;16.000;0090
071129872;1.000;0090
071129874;64.000;0090
071129875;64.000;0090
071129881;218.000;0090
071129882;189.000;0090
071129886;48.000;0090
071129904;53.000;0090
071129915;6.000;0090
071129916;7.000;0090
071129920;1.000;0090
071129922;2.000;0090
071130119;25.000;0090
071130127;46.000;0090
071130132;1.000;0090
071130162;30.000;0090
071130163;1.000;0090
071130164;18.000;0090
071130165;22.000;0090
071130169;2.000;0090
071130222;70.000;0090
071130223;15.000;0090
071130224;25.000;0090
071130226;67.000;0090
071130229;1.000;0090
071130230;3.000;0090
071130272;8.000;0090
071130275;139.000;0090
071130276;67.000;0090
071130277;4.000;0090
071130278;214.000;0090
071130280;1.000;0090
071130284;2.000;0090
071130286;2.000;0090
071130287;5.000;0090
071130289;5.000;0090
071130291;1.000;0090
071130292;6.000;0090
071130293;8.000;0090
071130294;7.000;0090
071130295;1.000;0090
071130296;12.000;0090
071130297;7.000;0090
071130298;12.000;0090
071130299;9.000;0090
071130300;5.000;0090
071130302;4.000;0090
071130303;4.000;0090
071130304;10.000;0090
071130305;5.000;0090
071130306;12.000;0090
071130307;13.000;0090
071130309;1.000;0090
071130310;5.000;0090
071130313;2.000;0090
071130314;3.000;0090
071130317;4.000;0090
071130318;11.000;0090
071130319;8.000;0090
071130322;3.000;0090
071130324;11.000;0090
071130325;4.000;0090
071130326;4.000;0090
071130328;11.000;0090
071130332;5.000;0090
071130333;4.000;0090
071130334;9.000;0090
071130335;11.000;0090
071130336;9.000;0090
071130338;1.000;0090
071130344;5.000;0090
071130345;5.000;0090
071130346;1.000;0090
071130347;8.000;0090
071130348;5.000;0090
071130349;8.000;0090
071130350;6.000;0090
071130351;3.000;0090
071130353;3.000;0090
071130355;1.000;0090
071130356;3.000;0090
071130357;3.000;0090
071130358;13.000;0090
071130359;14.000;0090
071130360;23.000;0090
071130364;12.000;0090
071130366;13.000;0090
071130374;2.000;0090
071130381;8.000;0090
071130382;8.000;0090
071130383;8.000;0090
071130385;7.000;0090
071130386;12.000;0090
071130393;1.000;0090
071130396;2.000;0090
071130398;11.000;0090
071130399;13.000;0090
071130400;9.000;0090
071130406;68.000;0090
071130411;1.000;0090
071130412;9.000;0090
071130413;7.000;0090
071130416;5.000;0090
071130417;5.000;0090
071130421;4.000;0090
071130424;2.000;0090
071130425;3.000;0090
071130427;3.000;0090
071130428;5.000;0090
071130429;10.000;0090
071130430;9.000;0090
071130431;11.000;0090
071130432;9.000;0090
071130437;11.000;0090
071130438;2.000;0090
071130440;3.000;0090
071130441;14.000;0090
071130442;2.000;0090
071130443;4.000;0090
071130445;1.000;0090
071130447;1.000;0090
071130451;7.000;0090
071130455;1.000;0090
071130468;11.000;0090
071130469;16.000;0090
071130472;15.000;0090
071130474;12.000;0090
071130475;1.000;0090
071130477;4.000;0090
071130478;1.000;0090
071130483;1.000;0090
071130488;1.000;0090
071130489;7.000;0090
071130508;10.000;0090
071130524;1.000;0090
071130526;8.000;0090
071130534;1.000;0090
071130544;23.000;0090
071130545;15.000;0090
071130546;10.000;0090
071130547;8.000;0090
071130548;16.000;0090
071130549;11.000;0090
071130556;10.000;0090
071130557;12.000;0090
071130558;5.000;0090
071130581;1.000;0090
071130584;11.000;0090
071130592;1.000;0090
071130595;9.000;0090
071130602;20.000;0090
071130605;28.000;0090
071130606;15.000;0090
071130607;2.000;0090
071130645;6.000;0090
071130668;4.000;0090
071130671;3.000;0090
071130673;8.000;0090
071130678;9.000;0090
071130684;6.000;0090
071130689;3.000;0090
071130691;5.000;0090
071130692;4.000;0090
071130693;11.000;0090
071130695;3.000;0090
071130698;3.000;0090
071130791;2.000;0090
071130792;1.000;0090
071130793;3.000;0090
071130804;10.000;0090
071130805;14.000;0090
071130925;6.000;0090
071130926;2.000;0090
071130927;6.000;0090
071130928;2.000;0090
071130929;4.000;0090
071130930;6.000;0090
071130931;1.000;0090
071130932;6.000;0090
071130933;8.000;0090
071130934;8.000;0090
071130935;8.000;0090
071130936;1.000;0090
071130938;4.000;0090
071130939;2.000;0090
071130940;3.000;0090
071130941;2.000;0090
071130942;3.000;0090
071130943;4.000;0090
071130945;4.000;0090
071130946;4.000;0090
071130947;6.000;0090
071130948;4.000;0090
071130949;3.000;0090
071130950;4.000;0090
071130951;3.000;0090
071130952;2.000;0090
071130955;1.000;0090
071130957;1.000;0090
071130965;22.000;0090
071130968;3.000;0090
071130969;5.000;0090
071130970;10.000;0090
071130973;2.000;0090
071130974;35.000;0090
071130976;9.000;0090
071130977;5.000;0090
071130979;14.000;0090
071130980;3.000;0090
071130981;8.000;0090
071130982;1.000;0090
071131010;2.000;0090
071131011;2.000;0090
071131026;1.000;0090
071131030;16.000;0090
071131041;17.000;0090
071131044;8.000;0090
071131241;1.000;0090
071131244;1.000;0090
071131245;1.000;0090
071131252;2.000;0090
071131253;2.000;0090
071131255;2.000;0090
071131258;2.000;0090
071131259;3.000;0090
071131266;3.000;0090
071131291;32.000;0090
071131292;9.000;0090
071131293;33.000;0090
071131294;5.000;0090
071131295;5.000;0090
071131296;13.000;0090
071131298;15.000;0090
071131299;16.000;0090
071131300;22.000;0090
071131301;12.000;0090
071131302;6.000;0090
071131304;12.000;0090
071131307;12.000;0090
071131308;26.000;0090
071131310;3.000;0090
071131311;11.000;0090
071131312;7.000;0090
071131314;2.000;0090
071131315;2.000;0090
071131316;1.000;0090
071131317;15.000;0090
071131318;17.000;0090
071131319;14.000;0090
071131320;14.000;0090
071131321;14.000;0090
071131322;10.000;0090
071131323;9.000;0090
071131324;13.000;0090
071131325;17.000;0090
071131326;17.000;0090
071131327;6.000;0090
071131328;17.000;0090
071131329;6.000;0090
071131330;17.000;0090
071131331;4.000;0090
071131333;5.000;0090
071131334;11.000;0090
071131335;17.000;0090
071131336;12.000;0090
071131337;17.000;0090
071131340;18.000;0090
071131341;2.000;0090
071131342;22.000;0090
071131343;17.000;0090
071131344;17.000;0090
071131345;8.000;0090
071131348;7.000;0090
071131352;13.000;0090
071131353;20.000;0090
071131354;17.000;0090
071131355;15.000;0090
071131357;24.000;0090
071131358;16.000;0090
071131359;3.000;0090
071131360;18.000;0090
071131361;3.000;0090
071131362;19.000;0090
071131363;20.000;0090
071131364;16.000;0090
071131365;18.000;0090
071131367;9.000;0090
071131368;9.000;0090
071131369;15.000;0090
071131370;13.000;0090
071131371;12.000;0090
071131372;18.000;0090
071131850;4.000;0090
071131851;13.000;0090
071131852;12.000;0090
071131853;14.000;0090
071131854;13.000;0090
071131855;1.000;0090
071131856;8.000;0090
071131858;8.000;0090
071131859;13.000;0090
071131860;12.000;0090
071131861;6.000;0090
071131862;9.000;0090
071131863;16.000;0090
071131864;16.000;0090
071131865;4.000;0090
071131867;16.000;0090
071131868;12.000;0090
071131869;18.000;0090
071131870;16.000;0090
071131871;16.000;0090
071131872;7.000;0090
071131873;13.000;0090
071131874;8.000;0090
071131875;13.000;0090
071131876;11.000;0090
071131877;9.000;0090
071131879;17.000;0090
071131881;6.000;0090
071131882;14.000;0090
071131883;14.000;0090
071131884;8.000;0090
071131885;9.000;0090
071131886;14.000;0090
071131888;16.000;0090
071131889;11.000;0090
071131890;2.000;0090
071131891;17.000;0090
071131892;12.000;0090
071131893;5.000;0090
071131895;3.000;0090
071131896;9.000;0090
071131897;15.000;0090
071131898;3.000;0090
071131900;11.000;0090
071131901;6.000;0090
071131902;10.000;0090
071131903;14.000;0090
071131904;14.000;0090
071131907;5.000;0090
071131908;17.000;0090
071131910;19.000;0090
071131911;13.000;0090
071131912;14.000;0090
071131913;18.000;0090
071131914;14.000;0090
071131916;2.000;0090
071131917;16.000;0090
071131918;5.000;0090
071131919;12.000;0090
071131920;12.000;0090
071131922;16.000;0090
071131923;10.000;0090
071131924;15.000;0090
071131925;16.000;0090
071131926;1.000;0090
071131927;4.000;0090
071131932;6.000;0090
071131933;1.000;0090
071131934;4.000;0090
071131935;4.000;0090
071131936;1.000;0090
071131937;4.000;0090
071131938;4.000;0090
071131939;7.000;0090
071131940;6.000;0090
071131942;7.000;0090
071131943;8.000;0090
071131945;4.000;0090
071131947;2.000;0090
071131948;1.000;0090
071131950;3.000;0090
071131951;1.000;0090
071131957;4.000;0090
071131958;1.000;0090
071131959;27.000;0090
071131961;8.000;0090
071131962;1.000;0090
071131964;17.000;0090
071131965;18.000;0090
071131966;16.000;0090
071131967;19.000;0090
071131968;15.000;0090
071131969;19.000;0090
071131970;9.000;0090
071131971;15.000;0090
071131972;17.000;0090
071131973;8.000;0090
071131974;17.000;0090
071131975;13.000;0090
071131976;1.000;0090
071131978;17.000;0090
071131979;2.000;0090
071131980;1.000;0090
071131981;10.000;0090
071131982;12.000;0090
071131983;17.000;0090
071131985;4.000;0090
071131986;6.000;0090
071131987;7.000;0090
071131988;10.000;0090
071131989;13.000;0090
071131990;16.000;0090
071131991;17.000;0090
071131992;18.000;0090
071131993;13.000;0090
071131994;1.000;0090
071131997;7.000;0090
071131998;4.000;0090
071132000;3.000;0090
071132001;2.000;0090
071132002;34.000;0090
071132003;63.000;0090
071132008;6.000;0090
071132009;4.000;0090
071132011;10.000;0090
071132012;2.000;0090
071132017;8.000;0090
071132018;2.000;0090
071132019;3.000;0090
071132022;4.000;0090
071132023;10.000;0090
071132024;4.000;0090
071132025;5.000;0090
071132026;1.000;0090
071132027;4.000;0090
071132040;4.000;0090
071132041;5.000;0090
071132042;10.000;0090
071132043;9.000;0090
071132044;9.000;0090
071132045;8.000;0090
071132046;5.000;0090
071132047;9.000;0090
071132048;9.000;0090
071132049;5.000;0090
071132050;6.000;0090
071132051;6.000;0090
071132052;8.000;0090
071132053;9.000;0090
071132054;7.000;0090
071132055;3.000;0090
071132056;7.000;0090
071132058;9.000;0090
071132060;2.000;0090
071132062;23.000;0090
071132067;38.000;0090
071132068;131.000;0090
071132071;97.000;0090
071132073;102.000;0090
071132075;10.000;0090
071132078;8.000;0090
071132080;9.000;0090
071132081;46.000;0090
071132085;4.000;0090
071132086;32.000;0090
071132087;38.000;0090
071132088;20.000;0090
071132089;30.000;0090
071132101;4.000;0090
071132105;8.000;0090
071132106;83.000;0090
071132107;6.000;0090
071132108;16.000;0090
071132109;18.000;0090
071132110;15.000;0090
071132111;18.000;0090
071132112;9.000;0090
071132113;11.000;0090
071132114;18.000;0090
071132115;16.000;0090
071132116;27.000;0090
071132117;1.000;0090
071132118;3.000;0090
071132119;5.000;0090
071132120;7.000;0090
071132123;8.000;0090
071132124;3.000;0090
071132128;10.000;0090
071132129;8.000;0090
071132132;2.000;0090
071132136;35.000;0090
071132140;16.000;0090
071132143;27.000;0090
071132145;30.000;0090
071132148;34.000;0090
071132149;38.000;0090
071132150;34.000;0090
071132151;44.000;0090
071132155;2.000;0090
071132156;6.000;0090
071132161;1.000;0090
071132164;2.000;0090
071132840;9.000;0090
071132841;10.000;0090
071132842;10.000;0090
071132843;11.000;0090
071132844;9.000;0090
071132845;9.000;0090
071132847;5.000;0090
071132849;2.000;0090
071132850;8.000;0090
071132851;12.000;0090
071132852;3.000;0090
071132854;9.000;0090
071132855;4.000;0090
071132856;9.000;0090
071132857;6.000;0090
071132858;10.000;0090
071132859;7.000;0090
071132860;3.000;0090
071132862;10.000;0090
071132863;9.000;0090
071132864;8.000;0090
071132865;10.000;0090
071132866;10.000;0090
071132867;10.000;0090
071132868;13.000;0090
071132869;8.000;0090
071132870;12.000;0090
071132871;10.000;0090
071132872;9.000;0090
071132873;6.000;0090
071132876;5.000;0090
071132877;6.000;0090
071132878;11.000;0090
071132880;13.000;0090
071132881;11.000;0090
071132882;10.000;0090
071132885;12.000;0090
071132886;14.000;0090
071132887;8.000;0090
071132888;8.000;0090
071132889;10.000;0090
071132890;4.000;0090
071132891;11.000;0090
071132892;11.000;0090
071132893;10.000;0090
071132894;10.000;0090
071132895;10.000;0090
071132896;10.000;0090
071132897;12.000;0090
071132898;7.000;0090
071132899;12.000;0090
071132900;9.000;0090
071132901;11.000;0090
071132902;9.000;0090
071132903;8.000;0090
071132904;13.000;0090
071132905;12.000;0090
071132906;9.000;0090
071132907;7.000;0090
071132908;11.000;0090
071132909;14.000;0090
071132910;3.000;0090
071132912;9.000;0090
071132913;1.000;0090
071132914;5.000;0090
071132915;9.000;0090
071132916;10.000;0090
071132917;10.000;0090
071132918;9.000;0090
071132919;12.000;0090
071132920;10.000;0090
071132921;9.000;0090
071132922;9.000;0090
071132923;8.000;0090
071132924;11.000;0090
071132925;2.000;0090
071132926;9.000;0090
071132927;5.000;0090
071132928;7.000;0090
071132929;5.000;0090
071132930;8.000;0090
071132931;9.000;0090
071132932;7.000;0090
071132933;5.000;0090
071132934;9.000;0090
071132935;11.000;0090
071132936;9.000;0090
071132937;13.000;0090
071132938;9.000;0090
071132939;12.000;0090
071132941;5.000;0090
071132942;8.000;0090
071132943;7.000;0090
071132944;11.000;0090
071132945;9.000;0090
071132946;9.000;0090
071132947;9.000;0090
071132948;12.000;0090
071132950;5.000;0090
071132951;10.000;0090
071132952;3.000;0090
071132953;4.000;0090
071132955;2.000;0090
071132956;9.000;0090
071132958;11.000;0090
071132959;5.000;0090
071132960;6.000;0090
071132966;20.000;0090
071132967;11.000;0090
071132968;6.000;0090
071132969;16.000;0090
071132971;1.000;0090
071132977;10.000;0090
071132978;7.000;0090
071132979;10.000;0090
071132980;11.000;0090
071132981;12.000;0090
071132982;13.000;0090
071132983;10.000;0090
071132984;11.000;0090
071132985;6.000;0090
071132986;13.000;0090
071132987;9.000;0090
071132988;9.000;0090
071132989;7.000;0090
071132990;6.000;0090
071132991;8.000;0090
071132993;12.000;0090
071132994;9.000;0090
071132995;8.000;0090
071132997;10.000;0090
071132998;1.000;0090
071132999;9.000;0090
071133000;10.000;0090
071133001;8.000;0090
071133002;10.000;0090
071133003;10.000;0090
071133004;10.000;0090
071133005;10.000;0090
071133006;8.000;0090
071133007;10.000;0090
071133008;12.000;0090
071133010;16.000;0090
071133014;7.000;0090
071133015;9.000;0090
071133016;10.000;0090
071133017;9.000;0090
071133018;10.000;0090
071133019;5.000;0090
071133021;3.000;0090
071133022;13.000;0090
071133024;4.000;0090
071133026;3.000;0090
071133027;1.000;0090
071133028;18.000;0090
071133029;10.000;0090
071133030;15.000;0090
071133031;28.000;0090
071133032;19.000;0090
071133033;24.000;0090
071133034;5.000;0090
071133035;8.000;0090
071133036;9.000;0090
071133037;8.000;0090
071133038;4.000;0090
071133039;8.000;0090
071133040;7.000;0090
071133041;10.000;0090
071133042;4.000;0090
071133043;9.000;0090
071133044;26.000;0090
071133046;5.000;0090
071133047;10.000;0090
071133048;25.000;0090
071133049;8.000;0090
071133050;8.000;0090
071133053;18.000;0090
071133058;6.000;0090
071133061;22.000;0090
071133062;27.000;0090
071133063;20.000;0090
071133064;19.000;0090
071133065;31.000;0090
071133067;3.000;0090
071133068;4.000;0090
071133071;4.000;0090
071133072;7.000;0090
071133073;10.000;0090
071133074;10.000;0090
071133075;9.000;0090
071133076;10.000;0090
071133077;6.000;0090
071133078;6.000;0090
071133079;13.000;0090
071133080;4.000;0090
071133081;8.000;0090
071133084;13.000;0090
071133085;6.000;0090
071133086;6.000;0090
071133087;1.000;0090
071133093;5.000;0090
071133094;8.000;0090
071133095;8.000;0090
071133096;9.000;0090
071133097;9.000;0090
071133098;12.000;0090
071133099;5.000;0090
071133100;12.000;0090
071133101;9.000;0090
071133102;9.000;0090
071133105;10.000;0090
071133106;6.000;0090
071133107;9.000;0090
071133108;9.000;0090
071133109;9.000;0090
071133110;9.000;0090
071133111;7.000;0090
071133112;9.000;0090
071133113;7.000;0090
071133114;10.000;0090
071133115;10.000;0090
071133116;8.000;0090
071133117;10.000;0090
071133118;10.000;0090
071133119;9.000;0090
071133120;10.000;0090
071133121;10.000;0090
071133122;9.000;0090
071133123;10.000;0090
071133124;6.000;0090
071133125;12.000;0090
071133126;7.000;0090
071133127;8.000;0090
071133128;4.000;0090
071133129;7.000;0090
071133130;6.000;0090
071133131;13.000;0090
071133132;11.000;0090
071133133;7.000;0090
071133134;7.000;0090
071133135;9.000;0090
071133136;6.000;0090
071133137;7.000;0090
071133138;7.000;0090
071133140;10.000;0090
071133142;8.000;0090
071133143;10.000;0090
071133144;7.000;0090
071133145;10.000;0090
071133146;10.000;0090
071133147;9.000;0090
071133148;12.000;0090
